,NOM_CORE,NOM_INSTALACION,COD_DATOS_YMA,COD_INSTALACION,COD_ELEMENTO,COD_ALERTA_PRE,BIN_VIENTO,BIN_YAW,TIEMPO_TOTAL,POT_MEDIA,VEL_VIENTO_MEDIA,POT_STD,VEL_VIENTO_STD,RANKING,FEC_HORA_INI,FEC_HORA_FIN
319,,CANOAS,31115061.0,2040.0,15752.0,62365038.0,"(6, 9]","(10, 14]",57440.0,1005.61,7.38,392.16,1072.5,4.0,2020-10-01,2020-11-01
320,,CANOAS,31115060.0,2040.0,15752.0,62365038.0,"(6, 9]","(6, 10]",121950.0,1052.82,7.47,401.56,1119.82,2.0,2020-10-01,2020-11-01
321,,CANOAS,31115059.0,2040.0,15752.0,62365038.0,"(6, 9]","(2, 6]",203910.0,1067.63,7.56,398.44,1132.48,1.0,2020-10-01,2020-11-01
322,,CANOAS,31115058.0,2040.0,15752.0,62365038.0,"(6, 9]","(-2, 2]",225950.0,1035.36,7.56,396.55,1101.65,3.0,2020-10-01,2020-11-01
323,,CANOAS,31115057.0,2040.0,15752.0,62365038.0,"(6, 9]","(-6, -2]",181990.0,984.5,7.54,393.4,1053.16,5.0,2020-10-01,2020-11-01
324,,CANOAS,31115056.0,2040.0,15752.0,62365038.0,"(6, 9]","(-10, -6]",111300.0,902.79,7.48,373.12,969.94,7.0,2020-10-01,2020-11-01
325,,CANOAS,31115055.0,2040.0,15752.0,62365038.0,"(6, 9]","(-14, -10]",52380.0,828.91,7.4,356.58,895.56,9.0,2020-10-01,2020-11-01
326,,CANOAS,31115054.0,2040.0,15752.0,62365038.0,"(6, 9]","(-18, -14]",22920.0,745.16,7.35,329.22,807.93,11.0,2020-10-01,2020-11-01
327,,CANOAS,31115053.0,2040.0,15752.0,62365038.0,"(6, 9]","(-22, -18]",10820.0,662.76,7.3,301.17,721.34,13.0,2020-10-01,2020-11-01
328,,CANOAS,31115052.0,2040.0,15752.0,62365038.0,"(6, 9]","(-26, -22]",5470.0,589.61,7.23,291.17,651.12,14.0,2020-10-01,2020-11-01
329,,CANOAS,31115051.0,2040.0,15752.0,62365038.0,"(6, 9]","(-Infinito, -26]",7120.0,480.07,7.17,245.55,532.85,15.0,2020-10-01,2020-11-01
330,,CANOAS,31115050.0,2040.0,15752.0,62365038.0,"(3, 6]","(26, Infinito]",12280.0,346.84,4.95,208.9,400.66,11.0,2020-10-01,2020-11-01
331,,CANOAS,31115049.0,2040.0,15752.0,62365038.0,"(3, 6]","(22, 26]",7440.0,372.46,4.94,217.03,426.81,9.0,2020-10-01,2020-11-01
332,,CANOAS,31115048.0,2040.0,15752.0,62365038.0,"(3, 6]","(18, 22]",11860.0,400.75,5.0,223.56,454.53,7.0,2020-10-01,2020-11-01
333,,CANOAS,31115047.0,2040.0,15752.0,62365038.0,"(3, 6]","(14, 18]",18890.0,406.45,5.0,216.91,456.31,5.0,2020-10-01,2020-11-01
334,,CANOAS,31115046.0,2040.0,15752.0,62365038.0,"(3, 6]","(10, 14]",31390.0,421.44,5.1,217.62,469.78,3.0,2020-10-01,2020-11-01
335,,CANOAS,31115045.0,2040.0,15752.0,62365038.0,"(3, 6]","(6, 10]",52620.0,433.5,5.18,223.65,483.2,1.0,2020-10-01,2020-11-01
336,,CANOAS,31115044.0,2040.0,15752.0,62365038.0,"(3, 6]","(2, 6]",72120.0,426.67,5.2,225.22,477.88,2.0,2020-10-01,2020-11-01
337,,CANOAS,31115043.0,2040.0,15752.0,62365038.0,"(3, 6]","(-2, 2]",77350.0,415.23,5.21,210.78,461.03,4.0,2020-10-01,2020-11-01
338,,CANOAS,31115042.0,2040.0,15752.0,62365038.0,"(3, 6]","(-6, -2]",66100.0,402.45,5.18,207.3,448.1,6.0,2020-10-01,2020-11-01
339,,CANOAS,31115041.0,2040.0,15752.0,62365038.0,"(3, 6]","(-10, -6]",46920.0,389.68,5.18,200.17,433.49,8.0,2020-10-01,2020-11-01
340,,CANOAS,31115040.0,2040.0,15752.0,62365038.0,"(3, 6]","(-14, -10]",28460.0,356.75,5.12,185.08,397.36,10.0,2020-10-01,2020-11-01
341,,CANOAS,31115039.0,2040.0,15752.0,62365038.0,"(3, 6]","(-18, -14]",15920.0,333.73,5.07,178.02,373.78,12.0,2020-10-01,2020-11-01
342,,CANOAS,31115038.0,2040.0,15752.0,62365038.0,"(3, 6]","(-22, -18]",8960.0,312.52,5.06,164.31,348.61,13.0,2020-10-01,2020-11-01
343,,CANOAS,31115037.0,2040.0,15752.0,62365038.0,"(3, 6]","(-26, -22]",4880.0,289.98,5.07,152.76,323.28,14.0,2020-10-01,2020-11-01
344,,CANOAS,31115036.0,2040.0,15752.0,62365038.0,"(3, 6]","(-Infinito, -26]",6130.0,259.68,5.03,154.21,297.71,15.0,2020-10-01,2020-11-01
345,,CANOAS,31115035.0,2040.0,15752.0,,"(-Infinito, 3]","(26, Infinito]",360.0,159.91,2.59,62.94,169.45,12.0,2020-10-01,2020-11-01
346,,CANOAS,31115034.0,2040.0,15752.0,,"(-Infinito, 3]","(22, 26]",260.0,171.77,2.58,55.02,177.91,8.0,2020-10-01,2020-11-01
347,,CANOAS,31115033.0,2040.0,15752.0,,"(-Infinito, 3]","(18, 22]",240.0,162.01,2.64,52.33,167.74,10.0,2020-10-01,2020-11-01
348,,CANOAS,31115032.0,2040.0,15752.0,,"(-Infinito, 3]","(14, 18]",230.0,186.38,2.57,113.02,215.78,3.0,2020-10-01,2020-11-01
349,,CANOAS,31115031.0,2040.0,15752.0,,"(-Infinito, 3]","(10, 14]",410.0,183.3,2.63,132.39,223.98,4.0,2020-10-01,2020-11-01
350,,CANOAS,31115030.0,2040.0,15752.0,,"(-Infinito, 3]","(6, 10]",570.0,170.79,2.63,59.49,178.37,9.0,2020-10-01,2020-11-01
351,,CANOAS,31115029.0,2040.0,15752.0,,"(-Infinito, 3]","(2, 6]",520.0,160.1,2.59,55.62,167.04,11.0,2020-10-01,2020-11-01
352,,CANOAS,31115028.0,2040.0,15752.0,,"(-Infinito, 3]","(-2, 2]",510.0,172.08,2.68,71.25,183.77,7.0,2020-10-01,2020-11-01
353,,CANOAS,31115027.0,2040.0,15752.0,,"(-Infinito, 3]","(-6, -2]",430.0,149.35,2.66,40.99,152.31,15.0,2020-10-01,2020-11-01
354,,CANOAS,31115026.0,2040.0,15752.0,,"(-Infinito, 3]","(-10, -6]",250.0,173.69,2.68,67.19,183.74,6.0,2020-10-01,2020-11-01
355,,CANOAS,31115025.0,2040.0,15752.0,,"(-Infinito, 3]","(-14, -10]",220.0,157.65,2.55,38.14,159.73,13.0,2020-10-01,2020-11-01
356,,CANOAS,31115024.0,2040.0,15752.0,,"(-Infinito, 3]","(-18, -14]",140.0,174.62,2.75,59.56,181.89,5.0,2020-10-01,2020-11-01
357,,CANOAS,31115023.0,2040.0,15752.0,,"(-Infinito, 3]","(-22, -18]",100.0,154.81,2.55,48.65,159.84,14.0,2020-10-01,2020-11-01
358,,CANOAS,31115022.0,2040.0,15752.0,,"(-Infinito, 3]","(-26, -22]",70.0,298.99,2.76,234.14,377.59,1.0,2020-10-01,2020-11-01
359,,CANOAS,31115021.0,2040.0,15752.0,,"(-Infinito, 3]","(-Infinito, -26]",200.0,198.83,2.7,79.87,211.77,2.0,2020-10-01,2020-11-01
360,,CANOAS,31115200.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
361,,CANOAS,31115199.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(22, 26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
362,,CANOAS,31115198.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(18, 22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
363,,CANOAS,31115197.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(14, 18]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
364,,CANOAS,31115196.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(10, 14]",20.0,1999.31,15.16,0.18,1984.14,8.0,2020-10-01,2020-11-01
365,,CANOAS,31115195.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(6, 10]",220.0,2000.58,15.37,12.2,1985.25,7.0,2020-10-01,2020-11-01
366,,CANOAS,31115194.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(2, 6]",540.0,2000.94,15.28,9.41,1985.68,5.0,2020-10-01,2020-11-01
367,,CANOAS,31115193.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-2, 2]",280.0,2000.66,15.34,10.96,1985.35,6.0,2020-10-01,2020-11-01
368,,CANOAS,31115192.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-6, -2]",380.0,2004.02,15.29,17.57,1988.81,4.0,2020-10-01,2020-11-01
369,,CANOAS,31115191.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-10, -6]",390.0,2009.58,15.59,19.52,1994.09,3.0,2020-10-01,2020-11-01
370,,CANOAS,31115190.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-14, -10]",110.0,2014.16,15.59,24.54,1998.72,2.0,2020-10-01,2020-11-01
371,,CANOAS,31115189.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-18, -14]",20.0,2028.16,15.35,26.87,2012.99,1.0,2020-10-01,2020-11-01
372,,CANOAS,31115188.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-22, -18]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
373,,CANOAS,31115187.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-26, -22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
374,,CANOAS,31115186.0,2040.0,15753.0,62365039.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
375,,CANOAS,31115185.0,2040.0,15753.0,62365039.0,"(12, 15]","(26, Infinito]",80.0,1895.09,12.71,226.5,1895.96,12.0,2020-10-01,2020-11-01
376,,CANOAS,31115184.0,2040.0,15753.0,62365039.0,"(12, 15]","(22, 26]",120.0,1979.78,12.86,88.0,1968.88,9.0,2020-10-01,2020-11-01
377,,CANOAS,31115183.0,2040.0,15753.0,62365039.0,"(12, 15]","(18, 22]",150.0,1963.08,12.62,131.88,1954.91,10.0,2020-10-01,2020-11-01
378,,CANOAS,31115182.0,2040.0,15753.0,62365039.0,"(12, 15]","(14, 18]",470.0,2016.15,12.8,34.33,2003.65,1.0,2020-10-01,2020-11-01
379,,CANOAS,31115181.0,2040.0,15753.0,62365039.0,"(12, 15]","(10, 14]",2850.0,2005.49,12.92,42.69,1993.03,3.0,2020-10-01,2020-11-01
380,,CANOAS,31115180.0,2040.0,15753.0,62365039.0,"(12, 15]","(6, 10]",14430.0,2001.29,13.12,29.58,1988.39,7.0,2020-10-01,2020-11-01
381,,CANOAS,31115179.0,2040.0,15753.0,62365039.0,"(12, 15]","(2, 6]",30190.0,2003.56,13.03,45.91,1991.06,5.0,2020-10-01,2020-11-01
382,,CANOAS,31115178.0,2040.0,15753.0,62365039.0,"(12, 15]","(-2, 2]",38660.0,2006.42,12.91,35.33,1993.82,2.0,2020-10-01,2020-11-01
383,,CANOAS,31115177.0,2040.0,15753.0,62365039.0,"(12, 15]","(-6, -2]",46400.0,2005.47,12.94,41.95,1992.97,4.0,2020-10-01,2020-11-01
384,,CANOAS,31115176.0,2040.0,15753.0,62365039.0,"(12, 15]","(-10, -6]",23960.0,2003.18,12.88,60.38,1991.22,6.0,2020-10-01,2020-11-01
385,,CANOAS,31115175.0,2040.0,15753.0,62365039.0,"(12, 15]","(-14, -10]",7200.0,1984.95,12.85,131.39,1976.47,8.0,2020-10-01,2020-11-01
386,,CANOAS,31115174.0,2040.0,15753.0,62365039.0,"(12, 15]","(-18, -14]",1730.0,1923.09,12.76,200.06,1920.77,11.0,2020-10-01,2020-11-01
387,,CANOAS,31115173.0,2040.0,15753.0,62365039.0,"(12, 15]","(-22, -18]",660.0,1853.77,12.77,259.88,1859.25,13.0,2020-10-01,2020-11-01
388,,CANOAS,31115172.0,2040.0,15753.0,62365039.0,"(12, 15]","(-26, -22]",270.0,1759.44,12.61,247.0,1764.2,14.0,2020-10-01,2020-11-01
389,,CANOAS,31115171.0,2040.0,15753.0,62365039.0,"(12, 15]","(-Infinito, -26]",130.0,1400.71,12.5,398.42,1444.25,15.0,2020-10-01,2020-11-01
390,,CANOAS,31115170.0,2040.0,15753.0,62365039.0,"(9, 12]","(26, Infinito]",720.0,1507.48,9.94,448.85,1563.36,12.0,2020-10-01,2020-11-01
391,,CANOAS,31115169.0,2040.0,15753.0,62365039.0,"(9, 12]","(22, 26]",1050.0,1639.18,10.02,385.11,1674.06,10.0,2020-10-01,2020-11-01
392,,CANOAS,31115168.0,2040.0,15753.0,62365039.0,"(9, 12]","(18, 22]",2310.0,1640.5,9.88,395.64,1677.93,9.0,2020-10-01,2020-11-01
393,,CANOAS,31115167.0,2040.0,15753.0,62365039.0,"(9, 12]","(14, 18]",5250.0,1757.96,10.01,329.33,1778.7,7.0,2020-10-01,2020-11-01
394,,CANOAS,31115166.0,2040.0,15753.0,62365039.0,"(9, 12]","(10, 14]",18290.0,1860.9,10.08,240.71,1866.41,3.0,2020-10-01,2020-11-01
395,,CANOAS,31115165.0,2040.0,15753.0,62365039.0,"(9, 12]","(6, 10]",55450.0,1885.03,10.18,219.59,1887.66,1.0,2020-10-01,2020-11-01
396,,CANOAS,31115164.0,2040.0,15753.0,62365039.0,"(9, 12]","(2, 6]",133130.0,1878.32,10.23,222.01,1881.24,2.0,2020-10-01,2020-11-01
397,,CANOAS,31115163.0,2040.0,15753.0,62365039.0,"(9, 12]","(-2, 2]",205880.0,1859.46,10.25,234.75,1864.06,4.0,2020-10-01,2020-11-01
398,,CANOAS,31115162.0,2040.0,15753.0,62365039.0,"(9, 12]","(-6, -2]",189120.0,1831.98,10.32,255.52,1839.5,5.0,2020-10-01,2020-11-01
399,,CANOAS,31115161.0,2040.0,15753.0,62365039.0,"(9, 12]","(-10, -6]",97060.0,1764.12,10.35,307.88,1780.6,6.0,2020-10-01,2020-11-01
400,,CANOAS,31115160.0,2040.0,15753.0,62365039.0,"(9, 12]","(-14, -10]",32750.0,1679.09,10.34,345.61,1704.16,8.0,2020-10-01,2020-11-01
401,,CANOAS,31115159.0,2040.0,15753.0,62365039.0,"(9, 12]","(-18, -14]",9970.0,1534.47,10.27,381.24,1571.16,11.0,2020-10-01,2020-11-01
402,,CANOAS,31115158.0,2040.0,15753.0,62365039.0,"(9, 12]","(-22, -18]",3170.0,1353.85,10.24,410.01,1404.77,13.0,2020-10-01,2020-11-01
403,,CANOAS,31115157.0,2040.0,15753.0,62365039.0,"(9, 12]","(-26, -22]",1820.0,1203.21,9.99,391.07,1255.67,14.0,2020-10-01,2020-11-01
404,,CANOAS,31115156.0,2040.0,15753.0,62365039.0,"(9, 12]","(-Infinito, -26]",1330.0,913.09,10.01,366.87,974.76,15.0,2020-10-01,2020-11-01
405,,CANOAS,31115155.0,2040.0,15753.0,62365039.0,"(6, 9]","(26, Infinito]",9550.0,726.13,7.08,334.65,793.11,12.0,2020-10-01,2020-11-01
406,,CANOAS,31115154.0,2040.0,15753.0,62365039.0,"(6, 9]","(22, 26]",6260.0,841.58,7.18,339.92,900.99,9.0,2020-10-01,2020-11-01
407,,CANOAS,31115153.0,2040.0,15753.0,62365039.0,"(6, 9]","(18, 22]",10960.0,892.68,7.17,370.27,959.8,8.0,2020-10-01,2020-11-01
408,,CANOAS,31115152.0,2040.0,15753.0,62365039.0,"(6, 9]","(14, 18]",23950.0,976.68,7.24,386.08,1043.49,6.0,2020-10-01,2020-11-01
409,,CANOAS,31115151.0,2040.0,15753.0,62365039.0,"(6, 9]","(10, 14]",54290.0,1057.94,7.35,411.47,1128.29,4.0,2020-10-01,2020-11-01
410,,CANOAS,31115150.0,2040.0,15753.0,62365039.0,"(6, 9]","(6, 10]",110320.0,1105.86,7.45,406.99,1171.38,1.0,2020-10-01,2020-11-01
411,,CANOAS,31115149.0,2040.0,15753.0,62365039.0,"(6, 9]","(2, 6]",193590.0,1104.43,7.51,407.1,1170.01,2.0,2020-10-01,2020-11-01
412,,CANOAS,31115148.0,2040.0,15753.0,62365039.0,"(6, 9]","(-2, 2]",236960.0,1075.81,7.57,395.81,1139.21,3.0,2020-10-01,2020-11-01
413,,CANOAS,31115147.0,2040.0,15753.0,62365039.0,"(6, 9]","(-6, -2]",195580.0,1021.3,7.58,383.47,1083.82,5.0,2020-10-01,2020-11-01
414,,CANOAS,31115146.0,2040.0,15753.0,62365039.0,"(6, 9]","(-10, -6]",108210.0,923.72,7.51,359.3,984.14,7.0,2020-10-01,2020-11-01
415,,CANOAS,31115145.0,2040.0,15753.0,62365039.0,"(6, 9]","(-14, -10]",50040.0,835.45,7.43,337.55,894.18,10.0,2020-10-01,2020-11-01
416,,CANOAS,31115144.0,2040.0,15753.0,62365039.0,"(6, 9]","(-18, -14]",23570.0,765.92,7.35,328.28,826.55,11.0,2020-10-01,2020-11-01
417,,CANOAS,31115143.0,2040.0,15753.0,62365039.0,"(6, 9]","(-22, -18]",11590.0,706.22,7.35,301.55,761.15,13.0,2020-10-01,2020-11-01
418,,CANOAS,31115142.0,2040.0,15753.0,62365039.0,"(6, 9]","(-26, -22]",5700.0,594.79,7.27,252.35,639.42,14.0,2020-10-01,2020-11-01
419,,CANOAS,31115141.0,2040.0,15753.0,62365039.0,"(6, 9]","(-Infinito, -26]",5490.0,498.48,7.21,228.79,541.93,15.0,2020-10-01,2020-11-01
420,,CANOAS,31115140.0,2040.0,15753.0,62365039.0,"(3, 6]","(26, Infinito]",12400.0,340.47,4.99,177.62,379.6,11.0,2020-10-01,2020-11-01
421,,CANOAS,31115139.0,2040.0,15753.0,62365039.0,"(3, 6]","(22, 26]",7190.0,381.97,5.0,207.91,430.51,8.0,2020-10-01,2020-11-01
422,,CANOAS,31115138.0,2040.0,15753.0,62365039.0,"(3, 6]","(18, 22]",10880.0,393.62,5.04,201.44,437.69,7.0,2020-10-01,2020-11-01
423,,CANOAS,31115137.0,2040.0,15753.0,62365039.0,"(3, 6]","(14, 18]",18670.0,417.65,5.08,219.44,467.3,5.0,2020-10-01,2020-11-01
424,,CANOAS,31115136.0,2040.0,15753.0,62365039.0,"(3, 6]","(10, 14]",32340.0,430.86,5.09,226.62,482.32,2.0,2020-10-01,2020-11-01
425,,CANOAS,31115135.0,2040.0,15753.0,62365039.0,"(3, 6]","(6, 10]",51800.0,428.28,5.15,211.16,472.89,3.0,2020-10-01,2020-11-01
426,,CANOAS,31115134.0,2040.0,15753.0,62365039.0,"(3, 6]","(2, 6]",69200.0,433.52,5.2,208.78,476.49,1.0,2020-10-01,2020-11-01
427,,CANOAS,31115133.0,2040.0,15753.0,62365039.0,"(3, 6]","(-2, 2]",78920.0,420.65,5.21,200.7,461.38,4.0,2020-10-01,2020-11-01
428,,CANOAS,31115132.0,2040.0,15753.0,62365039.0,"(3, 6]","(-6, -2]",66240.0,398.95,5.21,187.76,436.22,6.0,2020-10-01,2020-11-01
429,,CANOAS,31115131.0,2040.0,15753.0,62365039.0,"(3, 6]","(-10, -6]",46010.0,374.34,5.15,180.44,410.93,9.0,2020-10-01,2020-11-01
430,,CANOAS,31115130.0,2040.0,15753.0,62365039.0,"(3, 6]","(-14, -10]",28700.0,355.83,5.11,178.59,393.57,10.0,2020-10-01,2020-11-01
431,,CANOAS,31115129.0,2040.0,15753.0,62365039.0,"(3, 6]","(-18, -14]",16000.0,326.93,5.07,167.63,362.89,12.0,2020-10-01,2020-11-01
432,,CANOAS,31115128.0,2040.0,15753.0,62365039.0,"(3, 6]","(-22, -18]",9440.0,300.68,5.01,156.93,334.73,13.0,2020-10-01,2020-11-01
433,,CANOAS,31115127.0,2040.0,15753.0,62365039.0,"(3, 6]","(-26, -22]",5000.0,280.27,5.06,135.3,306.67,14.0,2020-10-01,2020-11-01
434,,CANOAS,31115126.0,2040.0,15753.0,62365039.0,"(3, 6]","(-Infinito, -26]",6490.0,261.28,5.04,122.79,284.14,15.0,2020-10-01,2020-11-01
435,,CANOAS,31115125.0,2040.0,15753.0,,"(-Infinito, 3]","(26, Infinito]",380.0,171.27,2.62,66.26,181.21,2.0,2020-10-01,2020-11-01
436,,CANOAS,31115124.0,2040.0,15753.0,,"(-Infinito, 3]","(22, 26]",180.0,156.36,2.62,46.41,160.59,5.0,2020-10-01,2020-11-01
437,,CANOAS,31115123.0,2040.0,15753.0,,"(-Infinito, 3]","(18, 22]",230.0,208.05,2.53,110.78,233.47,1.0,2020-10-01,2020-11-01
438,,CANOAS,31115122.0,2040.0,15753.0,,"(-Infinito, 3]","(14, 18]",270.0,144.79,2.54,35.26,146.56,14.0,2020-10-01,2020-11-01
439,,CANOAS,31115121.0,2040.0,15753.0,,"(-Infinito, 3]","(10, 14]",320.0,149.32,2.6,39.81,152.02,11.0,2020-10-01,2020-11-01
440,,CANOAS,31115120.0,2040.0,15753.0,,"(-Infinito, 3]","(6, 10]",380.0,156.94,2.72,42.81,160.06,4.0,2020-10-01,2020-11-01
441,,CANOAS,31115119.0,2040.0,15753.0,,"(-Infinito, 3]","(2, 6]",430.0,149.41,2.73,41.59,152.47,10.0,2020-10-01,2020-11-01
442,,CANOAS,31115118.0,2040.0,15753.0,,"(-Infinito, 3]","(-2, 2]",600.0,138.1,2.65,30.11,138.76,15.0,2020-10-01,2020-11-01
443,,CANOAS,31115117.0,2040.0,15753.0,,"(-Infinito, 3]","(-6, -2]",390.0,154.16,2.68,32.31,154.88,7.0,2020-10-01,2020-11-01
444,,CANOAS,31115116.0,2040.0,15753.0,,"(-Infinito, 3]","(-10, -6]",290.0,149.9,2.65,42.72,153.32,9.0,2020-10-01,2020-11-01
445,,CANOAS,31115115.0,2040.0,15753.0,,"(-Infinito, 3]","(-14, -10]",280.0,157.66,2.76,59.23,165.84,3.0,2020-10-01,2020-11-01
446,,CANOAS,31115114.0,2040.0,15753.0,,"(-Infinito, 3]","(-18, -14]",140.0,156.14,2.59,70.92,169.14,6.0,2020-10-01,2020-11-01
447,,CANOAS,31115113.0,2040.0,15753.0,,"(-Infinito, 3]","(-22, -18]",80.0,146.14,2.73,50.76,152.13,12.0,2020-10-01,2020-11-01
448,,CANOAS,31115112.0,2040.0,15753.0,,"(-Infinito, 3]","(-26, -22]",80.0,145.98,2.52,27.83,146.13,13.0,2020-10-01,2020-11-01
449,,CANOAS,31115111.0,2040.0,15753.0,,"(-Infinito, 3]","(-Infinito, -26]",100.0,153.96,2.22,55.53,161.59,8.0,2020-10-01,2020-11-01
450,,CANOAS,31115290.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
451,,CANOAS,31115289.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(22, 26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
452,,CANOAS,31115288.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(18, 22]",40.0,2001.12,15.6,1.08,1985.52,10.0,2020-10-01,2020-11-01
453,,CANOAS,31115287.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(14, 18]",10.0,2001.77,15.1,0.0,1986.67,9.0,2020-10-01,2020-11-01
454,,CANOAS,31115286.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(10, 14]",100.0,2000.76,15.51,1.51,1985.25,11.0,2020-10-01,2020-11-01
455,,CANOAS,31115285.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(6, 10]",820.0,2002.42,15.46,10.63,1986.99,7.0,2020-10-01,2020-11-01
456,,CANOAS,31115284.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(2, 6]",1530.0,2003.3,15.46,8.43,1987.86,6.0,2020-10-01,2020-11-01
457,,CANOAS,31115283.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-2, 2]",1370.0,2002.2,15.43,5.38,1986.78,8.0,2020-10-01,2020-11-01
458,,CANOAS,31115282.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-6, -2]",1640.0,2004.4,15.45,12.54,1988.99,5.0,2020-10-01,2020-11-01
459,,CANOAS,31115281.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-10, -6]",1000.0,2006.5,15.49,18.43,1991.09,4.0,2020-10-01,2020-11-01
460,,CANOAS,31115280.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-14, -10]",190.0,2021.48,15.35,27.86,2006.32,3.0,2020-10-01,2020-11-01
461,,CANOAS,31115279.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-18, -14]",50.0,2024.21,15.32,28.79,2009.09,2.0,2020-10-01,2020-11-01
462,,CANOAS,31115278.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-22, -18]",20.0,2043.09,15.4,0.58,2027.69,1.0,2020-10-01,2020-11-01
463,,CANOAS,31115277.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-26, -22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
464,,CANOAS,31115276.0,2040.0,15754.0,62365040.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
465,,CANOAS,31115275.0,2040.0,15754.0,62365040.0,"(12, 15]","(26, Infinito]",70.0,1972.97,12.56,56.3,1961.22,12.0,2020-10-01,2020-11-01
466,,CANOAS,31115274.0,2040.0,15754.0,62365040.0,"(12, 15]","(22, 26]",290.0,2003.72,13.05,58.93,1991.54,8.0,2020-10-01,2020-11-01
467,,CANOAS,31115273.0,2040.0,15754.0,62365040.0,"(12, 15]","(18, 22]",510.0,1984.15,12.84,206.24,1982.07,10.0,2020-10-01,2020-11-01
468,,CANOAS,31115272.0,2040.0,15754.0,62365040.0,"(12, 15]","(14, 18]",1500.0,2006.69,12.95,71.18,1995.01,3.0,2020-10-01,2020-11-01
469,,CANOAS,31115271.0,2040.0,15754.0,62365040.0,"(12, 15]","(10, 14]",4950.0,2005.98,13.0,57.46,1993.81,6.0,2020-10-01,2020-11-01
470,,CANOAS,31115270.0,2040.0,15754.0,62365040.0,"(12, 15]","(6, 10]",20110.0,2006.28,13.11,26.74,1993.35,4.0,2020-10-01,2020-11-01
471,,CANOAS,31115269.0,2040.0,15754.0,62365040.0,"(12, 15]","(2, 6]",45420.0,2006.05,13.04,44.99,1993.53,5.0,2020-10-01,2020-11-01
472,,CANOAS,31115268.0,2040.0,15754.0,62365040.0,"(12, 15]","(-2, 2]",59140.0,2006.96,12.96,48.51,1994.59,2.0,2020-10-01,2020-11-01
473,,CANOAS,31115267.0,2040.0,15754.0,62365040.0,"(12, 15]","(-6, -2]",52820.0,2008.16,12.94,34.81,1995.52,1.0,2020-10-01,2020-11-01
474,,CANOAS,31115266.0,2040.0,15754.0,62365040.0,"(12, 15]","(-10, -6]",27220.0,2004.48,12.96,83.18,1993.26,7.0,2020-10-01,2020-11-01
475,,CANOAS,31115265.0,2040.0,15754.0,62365040.0,"(12, 15]","(-14, -10]",9060.0,2002.4,12.89,94.06,1991.73,9.0,2020-10-01,2020-11-01
476,,CANOAS,31115264.0,2040.0,15754.0,62365040.0,"(12, 15]","(-18, -14]",2390.0,1978.1,12.95,141.26,1970.22,11.0,2020-10-01,2020-11-01
477,,CANOAS,31115263.0,2040.0,15754.0,62365040.0,"(12, 15]","(-22, -18]",860.0,1902.33,12.75,210.06,1901.23,13.0,2020-10-01,2020-11-01
478,,CANOAS,31115262.0,2040.0,15754.0,62365040.0,"(12, 15]","(-26, -22]",300.0,1753.31,12.7,331.25,1771.84,15.0,2020-10-01,2020-11-01
