,NOM_CORE,NOM_INSTALACION,COD_DATOS_YMA,COD_INSTALACION,COD_ELEMENTO,COD_ALERTA_PRE,BIN_VIENTO,BIN_YAW,TIEMPO_TOTAL,POT_MEDIA,VEL_VIENTO_MEDIA,POT_STD,VEL_VIENTO_STD,RANKING,FEC_HORA_INI,FEC_HORA_FIN
1170,,LAGOA II,31100800.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1171,,LAGOA II,31100799.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(22, 26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1172,,LAGOA II,31100798.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(18, 22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1173,,LAGOA II,31100797.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(14, 18]",50.0,2001.49,15.42,9.78,1986.09,7.0,2020-10-01,2020-11-01
1174,,LAGOA II,31100796.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(10, 14]",270.0,2007.16,15.5,13.54,1991.71,1.0,2020-10-01,2020-11-01
1175,,LAGOA II,31100795.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(6, 10]",900.0,2002.17,15.6,11.98,1986.6,4.0,2020-10-01,2020-11-01
1176,,LAGOA II,31100794.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(2, 6]",2120.0,2001.84,15.74,14.4,1986.16,5.0,2020-10-01,2020-11-01
1177,,LAGOA II,31100793.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-2, 2]",3340.0,1999.91,15.79,11.51,1984.15,8.0,2020-10-01,2020-11-01
1178,,LAGOA II,31100792.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-6, -2]",3260.0,2001.49,15.76,14.75,1985.78,6.0,2020-10-01,2020-11-01
1179,,LAGOA II,31100791.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-10, -6]",1350.0,2003.61,15.76,26.75,1988.02,3.0,2020-10-01,2020-11-01
1180,,LAGOA II,31100790.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-14, -10]",290.0,2005.82,15.8,13.59,1990.07,2.0,2020-10-01,2020-11-01
1181,,LAGOA II,31100789.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-18, -14]",40.0,1956.27,15.79,67.73,1941.66,9.0,2020-10-01,2020-11-01
1182,,LAGOA II,31100788.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-22, -18]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1183,,LAGOA II,31100787.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-26, -22]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1184,,LAGOA II,31100786.0,2001.0,15786.0,62364521.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1185,,LAGOA II,31100785.0,2001.0,15786.0,62364521.0,"(12, 15]","(26, Infinito]",100.0,1856.53,12.58,181.23,1852.84,12.0,2020-10-01,2020-11-01
1186,,LAGOA II,31100784.0,2001.0,15786.0,62364521.0,"(12, 15]","(22, 26]",160.0,1795.13,12.66,455.11,1839.66,13.0,2020-10-01,2020-11-01
1187,,LAGOA II,31100783.0,2001.0,15786.0,62364521.0,"(12, 15]","(18, 22]",580.0,1993.01,12.88,72.17,1981.44,8.0,2020-10-01,2020-11-01
1188,,LAGOA II,31100782.0,2001.0,15786.0,62364521.0,"(12, 15]","(14, 18]",1290.0,1998.65,13.1,94.72,1987.81,6.0,2020-10-01,2020-11-01
1189,,LAGOA II,31100781.0,2001.0,15786.0,62364521.0,"(12, 15]","(10, 14]",4470.0,2005.9,13.2,55.38,1993.47,2.0,2020-10-01,2020-11-01
1190,,LAGOA II,31100780.0,2001.0,15786.0,62364521.0,"(12, 15]","(6, 10]",11180.0,2005.45,13.16,57.29,1993.11,4.0,2020-10-01,2020-11-01
1191,,LAGOA II,31100779.0,2001.0,15786.0,62364521.0,"(12, 15]","(2, 6]",21100.0,2007.41,13.16,45.38,1994.77,1.0,2020-10-01,2020-11-01
1192,,LAGOA II,31100778.0,2001.0,15786.0,62364521.0,"(12, 15]","(-2, 2]",31090.0,2005.68,13.18,44.78,1993.01,3.0,2020-10-01,2020-11-01
1193,,LAGOA II,31100777.0,2001.0,15786.0,62364521.0,"(12, 15]","(-6, -2]",27170.0,2002.23,13.15,61.04,1990.02,5.0,2020-10-01,2020-11-01
1194,,LAGOA II,31100776.0,2001.0,15786.0,62364521.0,"(12, 15]","(-10, -6]",14530.0,1998.44,13.09,84.95,1987.17,7.0,2020-10-01,2020-11-01
1195,,LAGOA II,31100775.0,2001.0,15786.0,62364521.0,"(12, 15]","(-14, -10]",5930.0,1980.0,13.01,133.34,1971.51,9.0,2020-10-01,2020-11-01
1196,,LAGOA II,31100774.0,2001.0,15786.0,62364521.0,"(12, 15]","(-18, -14]",1280.0,1923.7,12.87,201.52,1921.43,10.0,2020-10-01,2020-11-01
1197,,LAGOA II,31100773.0,2001.0,15786.0,62364521.0,"(12, 15]","(-22, -18]",400.0,1897.23,12.73,243.24,1900.14,11.0,2020-10-01,2020-11-01
1198,,LAGOA II,31100772.0,2001.0,15786.0,62364521.0,"(12, 15]","(-26, -22]",150.0,1771.32,12.78,243.5,1775.31,14.0,2020-10-01,2020-11-01
1199,,LAGOA II,31100771.0,2001.0,15786.0,62364521.0,"(12, 15]","(-Infinito, -26]",110.0,1473.6,12.58,378.64,1509.29,15.0,2020-10-01,2020-11-01
1200,,LAGOA II,31100770.0,2001.0,15786.0,62364521.0,"(9, 12]","(26, Infinito]",1740.0,1287.77,9.84,460.84,1358.48,14.0,2020-10-01,2020-11-01
1201,,LAGOA II,31100769.0,2001.0,15786.0,62364521.0,"(9, 12]","(22, 26]",1570.0,1563.64,10.08,408.27,1606.32,10.0,2020-10-01,2020-11-01
1202,,LAGOA II,31100768.0,2001.0,15786.0,62364521.0,"(9, 12]","(18, 22]",3100.0,1629.42,10.0,407.55,1669.91,8.0,2020-10-01,2020-11-01
1203,,LAGOA II,31100767.0,2001.0,15786.0,62364521.0,"(9, 12]","(14, 18]",7050.0,1742.82,10.06,348.15,1767.39,6.0,2020-10-01,2020-11-01
1204,,LAGOA II,31100766.0,2001.0,15786.0,62364521.0,"(9, 12]","(10, 14]",16910.0,1792.71,10.09,323.4,1811.72,4.0,2020-10-01,2020-11-01
1205,,LAGOA II,31100765.0,2001.0,15786.0,62364521.0,"(9, 12]","(6, 10]",35920.0,1837.01,10.14,286.76,1849.24,2.0,2020-10-01,2020-11-01
1206,,LAGOA II,31100764.0,2001.0,15786.0,62364521.0,"(9, 12]","(2, 6]",68470.0,1844.95,10.17,273.71,1855.08,1.0,2020-10-01,2020-11-01
1207,,LAGOA II,31100763.0,2001.0,15786.0,62364521.0,"(9, 12]","(-2, 2]",104520.0,1826.17,10.17,283.73,1838.03,3.0,2020-10-01,2020-11-01
1208,,LAGOA II,31100762.0,2001.0,15786.0,62364521.0,"(9, 12]","(-6, -2]",108770.0,1781.54,10.17,308.38,1798.01,5.0,2020-10-01,2020-11-01
1209,,LAGOA II,31100761.0,2001.0,15786.0,62364521.0,"(9, 12]","(-10, -6]",74400.0,1715.63,10.2,331.64,1737.38,7.0,2020-10-01,2020-11-01
1210,,LAGOA II,31100760.0,2001.0,15786.0,62364521.0,"(9, 12]","(-14, -10]",33320.0,1618.27,10.2,361.95,1648.3,9.0,2020-10-01,2020-11-01
1211,,LAGOA II,31100759.0,2001.0,15786.0,62364521.0,"(9, 12]","(-18, -14]",11940.0,1483.54,10.15,387.98,1523.62,11.0,2020-10-01,2020-11-01
1212,,LAGOA II,31100758.0,2001.0,15786.0,62364521.0,"(9, 12]","(-22, -18]",4070.0,1352.32,10.07,390.57,1397.92,12.0,2020-10-01,2020-11-01
1213,,LAGOA II,31100757.0,2001.0,15786.0,62364521.0,"(9, 12]","(-26, -22]",1860.0,1302.87,10.16,418.89,1358.88,13.0,2020-10-01,2020-11-01
1214,,LAGOA II,31100756.0,2001.0,15786.0,62364521.0,"(9, 12]","(-Infinito, -26]",2170.0,928.56,10.07,419.97,1009.95,15.0,2020-10-01,2020-11-01
1215,,LAGOA II,31100755.0,2001.0,15786.0,62364521.0,"(6, 9]","(26, Infinito]",12880.0,731.61,7.09,349.72,804.51,12.0,2020-10-01,2020-11-01
1216,,LAGOA II,31100754.0,2001.0,15786.0,62364521.0,"(6, 9]","(22, 26]",9020.0,831.83,7.19,377.81,907.07,10.0,2020-10-01,2020-11-01
1217,,LAGOA II,31100753.0,2001.0,15786.0,62364521.0,"(6, 9]","(18, 22]",16380.0,887.52,7.2,384.22,960.52,8.0,2020-10-01,2020-11-01
1218,,LAGOA II,31100752.0,2001.0,15786.0,62364521.0,"(6, 9]","(14, 18]",30400.0,967.76,7.21,401.98,1041.27,6.0,2020-10-01,2020-11-01
1219,,LAGOA II,31100751.0,2001.0,15786.0,62364521.0,"(6, 9]","(10, 14]",59420.0,1037.56,7.3,418.12,1111.87,4.0,2020-10-01,2020-11-01
1220,,LAGOA II,31100750.0,2001.0,15786.0,62364521.0,"(6, 9]","(6, 10]",106450.0,1072.41,7.37,416.01,1143.41,1.0,2020-10-01,2020-11-01
1221,,LAGOA II,31100749.0,2001.0,15786.0,62364521.0,"(6, 9]","(2, 6]",172690.0,1070.23,7.4,411.16,1139.59,2.0,2020-10-01,2020-11-01
1222,,LAGOA II,31100748.0,2001.0,15786.0,62364521.0,"(6, 9]","(-2, 2]",215720.0,1041.5,7.45,408.5,1111.81,3.0,2020-10-01,2020-11-01
1223,,LAGOA II,31100747.0,2001.0,15786.0,62364521.0,"(6, 9]","(-6, -2]",199580.0,985.61,7.46,402.43,1057.7,5.0,2020-10-01,2020-11-01
1224,,LAGOA II,31100746.0,2001.0,15786.0,62364521.0,"(6, 9]","(-10, -6]",130950.0,922.97,7.45,379.82,991.19,7.0,2020-10-01,2020-11-01
1225,,LAGOA II,31100745.0,2001.0,15786.0,62364521.0,"(6, 9]","(-14, -10]",66800.0,839.92,7.37,355.33,905.2,9.0,2020-10-01,2020-11-01
1226,,LAGOA II,31100744.0,2001.0,15786.0,62364521.0,"(6, 9]","(-18, -14]",29810.0,779.54,7.35,333.86,841.27,11.0,2020-10-01,2020-11-01
1227,,LAGOA II,31100743.0,2001.0,15786.0,62364521.0,"(6, 9]","(-22, -18]",14240.0,720.9,7.26,317.78,781.2,13.0,2020-10-01,2020-11-01
1228,,LAGOA II,31100742.0,2001.0,15786.0,62364521.0,"(6, 9]","(-26, -22]",6730.0,639.95,7.21,291.61,696.7,14.0,2020-10-01,2020-11-01
1229,,LAGOA II,31100741.0,2001.0,15786.0,62364521.0,"(6, 9]","(-Infinito, -26]",8910.0,533.88,7.24,254.15,584.76,15.0,2020-10-01,2020-11-01
1230,,LAGOA II,31100740.0,2001.0,15786.0,62364521.0,"(3, 6]","(26, Infinito]",19580.0,342.52,4.92,202.65,393.75,11.0,2020-10-01,2020-11-01
1231,,LAGOA II,31100739.0,2001.0,15786.0,62364521.0,"(3, 6]","(22, 26]",11260.0,385.56,4.93,213.53,436.44,8.0,2020-10-01,2020-11-01
1232,,LAGOA II,31100738.0,2001.0,15786.0,62364521.0,"(3, 6]","(18, 22]",17670.0,389.34,4.94,217.85,441.84,6.0,2020-10-01,2020-11-01
1233,,LAGOA II,31100737.0,2001.0,15786.0,62364521.0,"(3, 6]","(14, 18]",28110.0,412.79,5.01,221.86,464.23,4.0,2020-10-01,2020-11-01
1234,,LAGOA II,31100736.0,2001.0,15786.0,62364521.0,"(3, 6]","(10, 14]",43100.0,432.59,5.06,227.51,484.29,1.0,2020-10-01,2020-11-01
1235,,LAGOA II,31100735.0,2001.0,15786.0,62364521.0,"(3, 6]","(6, 10]",65560.0,431.56,5.07,227.94,483.57,2.0,2020-10-01,2020-11-01
1236,,LAGOA II,31100734.0,2001.0,15786.0,62364521.0,"(3, 6]","(2, 6]",92160.0,425.05,5.1,228.64,478.15,3.0,2020-10-01,2020-11-01
1237,,LAGOA II,31100733.0,2001.0,15786.0,62364521.0,"(3, 6]","(-2, 2]",107850.0,405.26,5.1,217.9,455.64,5.0,2020-10-01,2020-11-01
1238,,LAGOA II,31100732.0,2001.0,15786.0,62364521.0,"(3, 6]","(-6, -2]",93470.0,388.25,5.1,202.21,433.24,7.0,2020-10-01,2020-11-01
1239,,LAGOA II,31100731.0,2001.0,15786.0,62364521.0,"(3, 6]","(-10, -6]",64520.0,373.2,5.08,191.93,415.14,9.0,2020-10-01,2020-11-01
1240,,LAGOA II,31100730.0,2001.0,15786.0,62364521.0,"(3, 6]","(-14, -10]",40110.0,356.48,5.06,184.23,396.78,10.0,2020-10-01,2020-11-01
1241,,LAGOA II,31100729.0,2001.0,15786.0,62364521.0,"(3, 6]","(-18, -14]",24050.0,335.97,5.03,176.96,375.29,12.0,2020-10-01,2020-11-01
1242,,LAGOA II,31100728.0,2001.0,15786.0,62364521.0,"(3, 6]","(-22, -18]",13600.0,307.55,4.93,164.3,344.34,13.0,2020-10-01,2020-11-01
1243,,LAGOA II,31100727.0,2001.0,15786.0,62364521.0,"(3, 6]","(-26, -22]",7650.0,301.38,4.95,166.51,340.0,14.0,2020-10-01,2020-11-01
1244,,LAGOA II,31100726.0,2001.0,15786.0,62364521.0,"(3, 6]","(-Infinito, -26]",9420.0,284.29,4.97,158.03,320.93,15.0,2020-10-01,2020-11-01
1245,,LAGOA II,31100725.0,2001.0,15786.0,,"(-Infinito, 3]","(26, Infinito]",480.0,211.99,2.51,117.03,239.95,2.0,2020-10-01,2020-11-01
1246,,LAGOA II,31100724.0,2001.0,15786.0,,"(-Infinito, 3]","(22, 26]",280.0,232.06,2.71,185.59,295.04,1.0,2020-10-01,2020-11-01
1247,,LAGOA II,31100723.0,2001.0,15786.0,,"(-Infinito, 3]","(18, 22]",360.0,165.69,2.61,72.98,178.66,7.0,2020-10-01,2020-11-01
1248,,LAGOA II,31100722.0,2001.0,15786.0,,"(-Infinito, 3]","(14, 18]",480.0,167.97,2.65,65.31,177.75,5.0,2020-10-01,2020-11-01
1249,,LAGOA II,31100721.0,2001.0,15786.0,,"(-Infinito, 3]","(10, 14]",660.0,181.29,2.68,112.15,210.9,3.0,2020-10-01,2020-11-01
1250,,LAGOA II,31100720.0,2001.0,15786.0,,"(-Infinito, 3]","(6, 10]",920.0,161.48,2.61,69.33,173.34,9.0,2020-10-01,2020-11-01
1251,,LAGOA II,31100719.0,2001.0,15786.0,,"(-Infinito, 3]","(2, 6]",1150.0,165.61,2.67,79.94,181.49,8.0,2020-10-01,2020-11-01
1252,,LAGOA II,31100718.0,2001.0,15786.0,,"(-Infinito, 3]","(-2, 2]",1190.0,166.81,2.69,113.49,199.53,6.0,2020-10-01,2020-11-01
1253,,LAGOA II,31100717.0,2001.0,15786.0,,"(-Infinito, 3]","(-6, -2]",1010.0,149.06,2.63,50.71,154.96,13.0,2020-10-01,2020-11-01
1254,,LAGOA II,31100716.0,2001.0,15786.0,,"(-Infinito, 3]","(-10, -6]",690.0,144.7,2.65,43.06,148.44,14.0,2020-10-01,2020-11-01
1255,,LAGOA II,31100715.0,2001.0,15786.0,,"(-Infinito, 3]","(-14, -10]",560.0,143.22,2.67,47.52,148.37,15.0,2020-10-01,2020-11-01
1256,,LAGOA II,31100714.0,2001.0,15786.0,,"(-Infinito, 3]","(-18, -14]",480.0,150.91,2.64,52.01,157.12,12.0,2020-10-01,2020-11-01
1257,,LAGOA II,31100713.0,2001.0,15786.0,,"(-Infinito, 3]","(-22, -18]",200.0,152.81,2.49,50.52,158.58,10.0,2020-10-01,2020-11-01
1258,,LAGOA II,31100712.0,2001.0,15786.0,,"(-Infinito, 3]","(-26, -22]",120.0,151.65,2.72,81.25,169.65,11.0,2020-10-01,2020-11-01
1259,,LAGOA II,31100711.0,2001.0,15786.0,,"(-Infinito, 3]","(-Infinito, -26]",380.0,176.45,2.58,87.51,194.65,4.0,2020-10-01,2020-11-01
1260,,LAGOA II,31100530.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(26, Infinito]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1261,,LAGOA II,31100529.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(22, 26]",40.0,2008.96,15.38,4.27,1993.59,1.0,2020-10-01,2020-11-01
1262,,LAGOA II,31100528.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(18, 22]",40.0,1993.5,15.7,5.45,1977.81,12.0,2020-10-01,2020-11-01
1263,,LAGOA II,31100527.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(14, 18]",160.0,1997.83,15.88,3.3,1981.96,11.0,2020-10-01,2020-11-01
1264,,LAGOA II,31100526.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(10, 14]",710.0,1999.77,15.85,11.68,1983.96,9.0,2020-10-01,2020-11-01
1265,,LAGOA II,31100525.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(6, 10]",2960.0,1999.87,15.97,11.9,1983.93,8.0,2020-10-01,2020-11-01
1266,,LAGOA II,31100524.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(2, 6]",7140.0,2000.33,16.05,8.61,1984.3,6.0,2020-10-01,2020-11-01
1267,,LAGOA II,31100523.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-2, 2]",10410.0,2001.0,16.13,8.58,1984.89,5.0,2020-10-01,2020-11-01
1268,,LAGOA II,31100522.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-6, -2]",8290.0,1998.34,15.82,38.71,1982.9,10.0,2020-10-01,2020-11-01
1269,,LAGOA II,31100521.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-10, -6]",3730.0,1999.96,15.6,10.03,1984.38,7.0,2020-10-01,2020-11-01
1270,,LAGOA II,31100520.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-14, -10]",1560.0,2002.13,15.6,12.11,1986.57,2.0,2020-10-01,2020-11-01
1271,,LAGOA II,31100519.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-18, -14]",140.0,2001.81,15.95,7.5,1985.87,3.0,2020-10-01,2020-11-01
1272,,LAGOA II,31100518.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-22, -18]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1273,,LAGOA II,31100517.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-26, -22]",10.0,2001.79,15.25,0.0,1986.54,4.0,2020-10-01,2020-11-01
1274,,LAGOA II,31100516.0,2001.0,15783.0,62364518.0,"(15, Infinito]","(-Infinito, -26]",0.0,0.0,0.0,0.0,0.0,,2020-10-01,2020-11-01
1275,,LAGOA II,31100515.0,2001.0,15783.0,62364518.0,"(12, 15]","(26, Infinito]",160.0,1950.61,12.62,99.81,1940.56,12.0,2020-10-01,2020-11-01
1276,,LAGOA II,31100514.0,2001.0,15783.0,62364518.0,"(12, 15]","(22, 26]",450.0,1990.88,12.88,73.87,1979.38,10.0,2020-10-01,2020-11-01
1277,,LAGOA II,31100513.0,2001.0,15783.0,62364518.0,"(12, 15]","(18, 22]",1100.0,2012.63,13.06,37.73,1999.92,1.0,2020-10-01,2020-11-01
1278,,LAGOA II,31100512.0,2001.0,15783.0,62364518.0,"(12, 15]","(14, 18]",3310.0,2004.35,13.01,64.43,1992.39,7.0,2020-10-01,2020-11-01
1279,,LAGOA II,31100511.0,2001.0,15783.0,62364518.0,"(12, 15]","(10, 14]",9760.0,2005.21,13.06,41.61,1992.58,6.0,2020-10-01,2020-11-01
1280,,LAGOA II,31100510.0,2001.0,15783.0,62364518.0,"(12, 15]","(6, 10]",23260.0,2006.8,13.12,29.4,1993.89,3.0,2020-10-01,2020-11-01
1281,,LAGOA II,31100509.0,2001.0,15783.0,62364518.0,"(12, 15]","(2, 6]",46200.0,2005.76,13.17,41.48,1993.02,5.0,2020-10-01,2020-11-01
1282,,LAGOA II,31100508.0,2001.0,15783.0,62364518.0,"(12, 15]","(-2, 2]",66750.0,2006.85,13.14,33.72,1993.99,2.0,2020-10-01,2020-11-01
1283,,LAGOA II,31100507.0,2001.0,15783.0,62364518.0,"(12, 15]","(-6, -2]",65560.0,2006.05,13.1,43.21,1993.42,4.0,2020-10-01,2020-11-01
1284,,LAGOA II,31100506.0,2001.0,15783.0,62364518.0,"(12, 15]","(-10, -6]",39450.0,2001.38,13.09,58.05,1989.14,8.0,2020-10-01,2020-11-01
1285,,LAGOA II,31100505.0,2001.0,15783.0,62364518.0,"(12, 15]","(-14, -10]",12520.0,1994.7,13.06,84.37,1983.44,9.0,2020-10-01,2020-11-01
1286,,LAGOA II,31100504.0,2001.0,15783.0,62364518.0,"(12, 15]","(-18, -14]",3030.0,1958.3,12.95,148.91,1951.04,11.0,2020-10-01,2020-11-01
1287,,LAGOA II,31100503.0,2001.0,15783.0,62364518.0,"(12, 15]","(-22, -18]",1150.0,1949.23,12.86,156.44,1942.68,13.0,2020-10-01,2020-11-01
1288,,LAGOA II,31100502.0,2001.0,15783.0,62364518.0,"(12, 15]","(-26, -22]",500.0,1905.89,12.88,199.84,1903.53,14.0,2020-10-01,2020-11-01
1289,,LAGOA II,31100501.0,2001.0,15783.0,62364518.0,"(12, 15]","(-Infinito, -26]",460.0,1668.69,12.71,407.22,1705.32,15.0,2020-10-01,2020-11-01
1290,,LAGOA II,31100500.0,2001.0,15783.0,62364518.0,"(9, 12]","(26, Infinito]",2680.0,1476.61,9.97,414.64,1524.13,13.0,2020-10-01,2020-11-01
1291,,LAGOA II,31100499.0,2001.0,15783.0,62364518.0,"(9, 12]","(22, 26]",2980.0,1705.74,10.27,345.37,1730.29,9.0,2020-10-01,2020-11-01
1292,,LAGOA II,31100498.0,2001.0,15783.0,62364518.0,"(9, 12]","(18, 22]",5950.0,1780.35,10.21,320.55,1798.93,7.0,2020-10-01,2020-11-01
1293,,LAGOA II,31100497.0,2001.0,15783.0,62364518.0,"(9, 12]","(14, 18]",13120.0,1843.63,10.23,271.92,1853.45,4.0,2020-10-01,2020-11-01
1294,,LAGOA II,31100496.0,2001.0,15783.0,62364518.0,"(9, 12]","(10, 14]",29400.0,1875.18,10.26,242.5,1880.62,2.0,2020-10-01,2020-11-01
1295,,LAGOA II,31100495.0,2001.0,15783.0,62364518.0,"(9, 12]","(6, 10]",67880.0,1885.73,10.28,236.04,1890.24,1.0,2020-10-01,2020-11-01
1296,,LAGOA II,31100494.0,2001.0,15783.0,62364518.0,"(9, 12]","(2, 6]",135460.0,1874.71,10.28,235.15,1879.2,3.0,2020-10-01,2020-11-01
1297,,LAGOA II,31100493.0,2001.0,15783.0,62364518.0,"(9, 12]","(-2, 2]",221900.0,1840.11,10.29,253.05,1847.23,5.0,2020-10-01,2020-11-01
1298,,LAGOA II,31100492.0,2001.0,15783.0,62364518.0,"(9, 12]","(-6, -2]",227250.0,1793.33,10.36,274.96,1804.05,6.0,2020-10-01,2020-11-01
1299,,LAGOA II,31100491.0,2001.0,15783.0,62364518.0,"(9, 12]","(-10, -6]",123820.0,1741.87,10.4,301.29,1757.49,8.0,2020-10-01,2020-11-01
1300,,LAGOA II,31100490.0,2001.0,15783.0,62364518.0,"(9, 12]","(-14, -10]",41020.0,1677.33,10.41,329.73,1699.22,10.0,2020-10-01,2020-11-01
1301,,LAGOA II,31100489.0,2001.0,15783.0,62364518.0,"(9, 12]","(-18, -14]",12900.0,1553.56,10.35,369.18,1586.76,11.0,2020-10-01,2020-11-01
1302,,LAGOA II,31100488.0,2001.0,15783.0,62364518.0,"(9, 12]","(-22, -18]",4700.0,1502.73,10.33,392.81,1543.23,12.0,2020-10-01,2020-11-01
1303,,LAGOA II,31100487.0,2001.0,15783.0,62364518.0,"(9, 12]","(-26, -22]",1920.0,1344.79,10.24,416.06,1397.9,14.0,2020-10-01,2020-11-01
1304,,LAGOA II,31100486.0,2001.0,15783.0,62364518.0,"(9, 12]","(-Infinito, -26]",2000.0,1106.82,10.21,418.69,1173.82,15.0,2020-10-01,2020-11-01
1305,,LAGOA II,31100485.0,2001.0,15783.0,62364518.0,"(6, 9]","(26, Infinito]",9080.0,822.32,7.3,389.1,903.14,11.0,2020-10-01,2020-11-01
1306,,LAGOA II,31100484.0,2001.0,15783.0,62364518.0,"(6, 9]","(22, 26]",6630.0,933.82,7.34,399.54,1008.96,9.0,2020-10-01,2020-11-01
1307,,LAGOA II,31100483.0,2001.0,15783.0,62364518.0,"(6, 9]","(18, 22]",12680.0,1036.76,7.45,407.74,1107.13,6.0,2020-10-01,2020-11-01
1308,,LAGOA II,31100482.0,2001.0,15783.0,62364518.0,"(6, 9]","(14, 18]",23560.0,1066.31,7.45,416.8,1137.94,5.0,2020-10-01,2020-11-01
1309,,LAGOA II,31100481.0,2001.0,15783.0,62364518.0,"(6, 9]","(10, 14]",48120.0,1112.28,7.49,416.31,1180.63,3.0,2020-10-01,2020-11-01
1310,,LAGOA II,31100480.0,2001.0,15783.0,62364518.0,"(6, 9]","(6, 10]",99610.0,1128.33,7.53,413.04,1194.49,2.0,2020-10-01,2020-11-01
1311,,LAGOA II,31100479.0,2001.0,15783.0,62364518.0,"(6, 9]","(2, 6]",176610.0,1130.2,7.61,407.36,1194.21,1.0,2020-10-01,2020-11-01
1312,,LAGOA II,31100478.0,2001.0,15783.0,62364518.0,"(6, 9]","(-2, 2]",234600.0,1084.35,7.66,397.76,1147.79,4.0,2020-10-01,2020-11-01
1313,,LAGOA II,31100477.0,2001.0,15783.0,62364518.0,"(6, 9]","(-6, -2]",199580.0,1033.81,7.68,386.58,1096.53,7.0,2020-10-01,2020-11-01
1314,,LAGOA II,31100476.0,2001.0,15783.0,62364518.0,"(6, 9]","(-10, -6]",103950.0,959.64,7.66,372.66,1022.32,8.0,2020-10-01,2020-11-01
1315,,LAGOA II,31100475.0,2001.0,15783.0,62364518.0,"(6, 9]","(-14, -10]",44250.0,886.31,7.53,358.51,949.1,10.0,2020-10-01,2020-11-01
1316,,LAGOA II,31100474.0,2001.0,15783.0,62364518.0,"(6, 9]","(-18, -14]",18590.0,799.07,7.38,329.26,857.43,12.0,2020-10-01,2020-11-01
1317,,LAGOA II,31100473.0,2001.0,15783.0,62364518.0,"(6, 9]","(-22, -18]",8740.0,739.5,7.38,317.92,798.16,13.0,2020-10-01,2020-11-01
1318,,LAGOA II,31100472.0,2001.0,15783.0,62364518.0,"(6, 9]","(-26, -22]",4480.0,679.81,7.44,316.39,743.1,14.0,2020-10-01,2020-11-01
1319,,LAGOA II,31100471.0,2001.0,15783.0,62364518.0,"(6, 9]","(-Infinito, -26]",5830.0,537.44,7.33,258.62,589.83,15.0,2020-10-01,2020-11-01
1320,,LAGOA II,31100470.0,2001.0,15783.0,62364518.0,"(3, 6]","(26, Infinito]",7590.0,327.18,5.03,183.46,370.72,12.0,2020-10-01,2020-11-01
1321,,LAGOA II,31100469.0,2001.0,15783.0,62364518.0,"(3, 6]","(22, 26]",4540.0,369.95,5.06,194.35,413.42,8.0,2020-10-01,2020-11-01
1322,,LAGOA II,31100468.0,2001.0,15783.0,62364518.0,"(3, 6]","(18, 22]",7370.0,400.65,5.08,213.16,449.35,5.0,2020-10-01,2020-11-01
1323,,LAGOA II,31100467.0,2001.0,15783.0,62364518.0,"(3, 6]","(14, 18]",11870.0,409.11,5.07,226.93,463.41,3.0,2020-10-01,2020-11-01
1324,,LAGOA II,31100466.0,2001.0,15783.0,62364518.0,"(3, 6]","(10, 14]",19900.0,426.94,5.16,224.32,477.73,1.0,2020-10-01,2020-11-01
